ORIGIN,DEST,AIR_TIME,ELAPSED_TIME
LEX,FLL,115.08888888888889,137.0222222222222
LEX,HOU,125.28571428571429,147.57142857142858
LEX,IAD,60.90909090909091,84.18181818181819
LEX,IAH,137.04545454545453,167.22727272727272
LEX,LGA,87.25641025641026,115.43589743589743
LEX,MSP,103.44827586206897,124.37931034482759
LEX,MYR,62.22222222222222,77.66666666666667
LEX,ORD,60.46173469387755,93.20918367346938
LEX,PGD,102.52459016393442,119.90163934426229
LEX,PHL,81.0,111.0
LEX,PIE,94.18,115.1
LEX,SFB,89.2394366197183,106.05633802816901
LEX,VPS,71.5,89.5
LFT,ATL,73.35403726708074,99.27950310559007
LFT,CLT,99.06194690265487,133.06194690265488
LFT,DEN,135.0,173.2
LFT,DFW,63.23913043478261,92.22282608695652
LFT,IAH,44.196666666666665,70.14333333333333
LGA,ACK,39.674418604651166,67.53488372093024
LGA,AGS,117.0,145.75
LGA,ALB,30.515151515151516,59.56060606060606
LGA,ATL,113.74584410786849,143.41152567417805
LGA,AVL,94.4779411764706,127.125
LGA,BDL,24.116883116883116,58.05194805194805
LGA,BGM,31.708333333333332,56.979166666666664
LGA,BGR,56.42524916943522,87.30232558139535
LGA,BHM,128.51612903225808,158.56989247311827
LGA,BNA,116.33736473583704,146.6479949077021
LGA,BOS,38.34509202453988,70.84355828220859
LGA,BTV,45.31674208144796,79.68778280542986
LGA,BUF,52.224598930481285,82.72994652406418
LGA,BWI,39.53333333333333,67.25714285714285
LGA,BZN,266.0,303.0
LGA,CAE,94.21052631578948,125.0827067669173
LGA,CAK,69.78260869565217,105.21739130434783
LGA,CHA,105.29166666666667,140.08333333333334
LGA,CHO,55.32368421052632,87.02105263157895
LGA,CHS,97.61490683229813,131.63561076604555
LGA,CLE,71.27018943170488,103.69591226321037
LGA,CLT,88.41823739174733,119.96484971981661
LGA,CMH,79.4698905109489,110.53649635036497
LGA,CVG,97.48229548229548,128.26495726495727
LGA,DAB,122.88888888888889,146.77777777777777
LGA,DAL,197.1095571095571,221.11655011655012
LGA,DAY,91.4320987654321,122.9074074074074
LGA,DCA,47.644890340643954,77.46943537097526
LGA,DEN,228.88970099667773,258.5574750830565
LGA,DFW,198.46539961013644,232.6135477582846
LGA,DSM,150.23232323232324,186.26262626262627
LGA,DTW,82.99858757062147,113.85098870056497
LGA,EGE,258.4,299.8
LGA,EYW,176.03529411764706,210.87058823529412
LGA,FCA,275.5,330.5
LGA,FLL,150.59482155353393,179.50594821553534
LGA,GRR,98.59813084112149,130.60280373831776
LGA,GSO,76.85913043478261,110.35304347826087
LGA,GSP,93.8170731707317,126.03658536585365
LGA,HHH,105.20408163265306,136.89795918367346
LGA,HOU,204.96168582375478,231.57471264367817
LGA,HYA,36.125,58.625
LGA,IAD,50.15135135135135,77.71621621621621
LGA,IAH,204.2841225626741,234.17688022284122
LGA,ILM,78.80392156862744,111.90196078431373
LGA,IND,103.95723270440251,135.82138364779874
LGA,JAC,255.33333333333334,293.6666666666667
LGA,JAX,120.96208530805687,151.87677725118485
LGA,LAX,328.25,364.25
LGA,LEX,94.54838709677419,123.3225806451613
LGA,LIT,161.85714285714286,195.5
LGA,MCI,163.02958579881656,193.70710059171597
LGA,MCO,135.40759678597516,166.67202337472608
LGA,MDW,111.94475920679886,137.3668555240793
LGA,MEM,145.1741424802111,177.8311345646438
LGA,MHT,36.523809523809526,62.57142857142857
LGA,MIA,154.27417640807653,186.66206163655684
LGA,MKE,115.34533898305085,145.40677966101694
LGA,MSN,123.75773195876289,155.20618556701032
LGA,MSP,150.8808988764045,177.64157303370786
LGA,MSY,168.6359102244389,199.54114713216958
LGA,MTJ,255.0,281.3333333333333
LGA,MVY,37.19444444444444,64.0
LGA,MYR,84.32212885154061,110.49019607843137
LGA,OKC,195.2212389380531,226.8849557522124
LGA,OMA,167.48181818181817,198.95
LGA,ORD,117.36831004481941,153.11125757975216
LGA,ORF,53.9155749636099,86.17903930131004
LGA,ORH,30.647058823529413,63.19607843137255
LGA,PBI,146.10165184243965,174.50825921219823
LGA,PHL,35.2,66.63846153846154
LGA,PIT,60.03173374613003,90.80882352941177
LGA,PNS,149.375,184.34375
LGA,PVD,30.865079365079364,59.37301587301587
LGA,PWM,46.53052631578947,77.78736842105263
LGA,RAP,206.57142857142858,248.57142857142858
LGA,RDU,72.64237415477085,103.63035311795642
LGA,RIC,55.96707317073171,86.42073170731707
LGA,ROA,71.65185185185184,103.48148148148148
LGA,ROC,47.33968253968254,78.93333333333334
LGA,RSW,157.82530120481928,187.52409638554218
LGA,SAV,108.00840336134453,139.66106442577032
LGA,SBN,95.5,126.5
LGA,SCE,43.65217391304348,67.91304347826087
LGA,SDF,108.72362869198312,142.41772151898735
LGA,SJU,209.75,228.25
LGA,SLC,274.0,315.0
LGA,SRQ,154.8235294117647,183.9607843137255
LGA,STL,133.7087062652563,162.64849471114726
LGA,SYR,40.921052631578945,70.05263157894737
LGA,TPA,146.59245283018868,174.19245283018867
LGA,TUL,178.33333333333334,209.11111111111111
LGA,TVC,99.42857142857143,129.85714285714286
LGA,TYS,97.97231833910034,130.8961937716263
LGA,VPS,161.75,193.0
LGA,XNA,168.86175115207374,200.87557603686636
LGB,AUS,147.1195652173913,164.2554347826087
LGB,BNA,204.9655172413793,221.75862068965517
LGB,BOS,291.1463414634146,308.4878048780488
LGB,BZN,120.28571428571429,143.0
LGB,COS,107.57142857142857,124.42857142857143
LGB,DAL,153.67088607594937,169.51898734177215
LGB,DEN,110.30666666666667,129.34666666666666
LGB,DFW,157.16,181.04
LGB,ELP,92.0,107.2
LGB,FLL,264.0,295.0
LGB,HDN,97.6,127.2
LGB,HNL,329.9906103286385,348.8075117370892
LGB,HOU,165.03225806451613,181.23387096774192
LGB,JFK,285.126582278481,304.40506329113924
LGB,LAS,43.353846153846156,62.51076923076923
LGB,MCI,162.47058823529412,177.76470588235293
LGB,MCO,262.0,281.0
LGB,MDW,208.97590361445782,224.51807228915663
LGB,MSY,190.25,210.5
LGB,OAK,55.03988603988604,71.33760683760684
LGB,OGG,319.1975308641975,341.91975308641975
LGB,PDX,119.175,135.875
LGB,PHX,56.556782334384856,77.8627760252366
LGB,PSP,28.0,50.0
LGB,RNO,60.413333333333334,76.50666666666666
LGB,SEA,139.69333333333333,162.89333333333335
LGB,SFO,57.68571428571428,84.08571428571429
LGB,SJC,52.16506717850288,67.8042226487524
LGB,SLC,86.11713030746705,106.55490483162518
LGB,SMF,61.330173775671405,76.8909952606635
LGB,STL,187.25,202.84375
LIH,DEN,380.216,398.44
LIH,HNL,21.986790431988574,37.63870046411996
LIH,KOA,40.09,54.41
LIH,LAS,323.0576923076923,342.03846153846155
LIH,LAX,302.626213592233,324.80906148867314
LIH,OAK,289.80357142857144,307.8080357142857
LIH,OGG,33.963882618510155,49.94356659142212
LIH,PDX,307.33962264150944,326.7358490566038
LIH,PHX,334.66,354.66
LIH,SAN,314.3267326732673,334.35643564356434
LIH,SEA,316.0934065934066,339.4203296703297
LIH,SFO,285.70175438596493,302.50877192982455
LIH,SJC,286.51824817518246,304.44525547445255
LIT,ATL,64.0011013215859,84.83259911894272
LIT,CLT,88.16056910569105,118.90447154471545
LIT,DAL,49.709375,65.171875
LIT,DCA,115.31428571428572,138.2357142857143
LIT,DEN,116.86075949367088,141.6487341772152
LIT,DFW,54.351160443995965,85.84460141271443
LIT,DTW,97.6,122.1
LIT,HOU,67.85714285714286,81.71428571428571
LIT,IAH,69.28034682080924,95.4393063583815
LIT,LAS,181.58620689655172,199.2183908045977
LIT,LAX,192.0,216.625
LIT,LGA,143.72413793103448,173.72413793103448
LIT,MCO,96.25,120.625
LIT,MIA,126.31818181818181,149.36363636363637
LIT,ORD,85.27037773359841,112.71371769383698
LIT,PHX,165.02173913043478,178.7826086956522
LIT,PIE,92.92307692307692,113.3076923076923
LIT,SFB,99.26666666666667,119.26666666666667
LIT,STL,50.921052631578945,64.84210526315789
LIT,VPS,64.33333333333333,89.77777777777777
LNK,ATL,111.11538461538461,146.73076923076923
LNK,DEN,70.92173913043479,98.25217391304348
LNK,MSP,57.379746835443036,80.72784810126582
LNK,ORD,73.86666666666666,106.34666666666666
LRD,DFW,63.12619502868069,89.04015296367113
LRD,IAH,52.234482758620686,78.15172413793104
LRD,LAS,151.37254901960785,166.66666666666666
LSE,DTW,62.717948717948715,81.8076923076923
LSE,MSP,31.31021897810219,52.40510948905109
LSE,ORD,43.7047619047619,71.00952380952381
LWB,IAD,36.93333333333333,55.483333333333334
LWB,ORD,81.69565217391305,108.15652173913044
LWB,SHD,23.294117647058822,34.529411764705884
LWS,DEN,106.9375,133.65625
LWS,SLC,68.1367292225201,86.15281501340482
LYH,CLT,40.648648648648646,67.3027027027027
MAF,AUS,44.319148936170215,59.53191489361702
MAF,DAL,53.40463458110517,68.49019607843137
MAF,DEN,86.68181818181819,110.03125
MAF,DFW,51.32641291810842,78.11418685121107
MAF,HOU,63.19953051643193,78.42018779342723
MAF,IAH,64.54190751445087,86.94364161849711
MAF,LAS,114.03401360544218,128.16326530612244
MAF,PHX,91.25925925925925,117.14074074074074
MBS,DTW,24.24516129032258,48.7247311827957
MBS,MSP,78.72972972972973,99.10810810810811
MBS,ORD,45.422077922077925,75.44805194805195
MCI,ABQ,106.0625,120.46875
MCI,ATL,91.40272217774219,111.693354683747
MCI,AUS,91.60956175298804,110.02390438247012
MCI,AZA,149.5,171.5
MCI,BNA,67.85930735930737,83.79220779220779
MCI,BOS,152.9561752988048,177.14741035856574
MCI,BWI,119.81901840490798,136.38036809815952
MCI,CHS,115.0,128.0
MCI,CLT,105.55888223552894,132.3193612774451
MCI,CVG,75.10606060606061,96.45454545454545
MCI,DAL,70.80649717514125,86.7725988700565
MCI,DCA,119.0760667903525,140.03153988868274
MCI,DEN,85.04816678648454,107.73184759166068
MCI,DFW,73.91115702479338,100.63326446280992
MCI,DTW,84.56063268892794,106.61687170474517
MCI,ECP,101.875,122.0625
MCI,EWR,136.9185185185185,165.40740740740742
MCI,FLL,155.63978494623655,174.28494623655914
MCI,HOU,100.72758620689655,117.15862068965517
MCI,IAD,116.3298969072165,139.2319587628866
MCI,IAH,101.25,125.24242424242425
MCI,IND,61.044642857142854,74.77678571428571
MCI,JFK,143.27058823529413,166.56470588235294
MCI,LAS,157.61990950226243,174.8868778280543
MCI,LAX,185.8432122370937,207.697896749522
MCI,LGA,139.05045871559633,163.36085626911316
MCI,LGB,182.46666666666667,197.53333333333333
MCI,MCO,135.39405204460965,156.14312267657994
MCI,MDW,60.54328732747804,76.09410288582183
MCI,MIA,159.18828451882845,182.84100418410043
MCI,MKE,64.64615384615385,77.58461538461539
MCI,MSP,61.49051490514905,80.35365853658537
MCI,MSY,91.40186915887851,105.48598130841121
MCI,MYR,118.54545454545455,136.0
MCI,OAK,200.4609375,216.1171875
MCI,ORD,63.19636678200692,91.75951557093425
MCI,PDX,207.63333333333333,226.06666666666666
MCI,PGD,141.96666666666667,165.2
MCI,PHL,131.38022813688212,153.56653992395437
MCI,PHX,147.7559748427673,165.74213836477986
MCI,PIE,127.77777777777777,146.94444444444446
MCI,PNS,101.11428571428571,115.22857142857143
MCI,RDU,112.825,126.95
MCI,RSW,142.3095238095238,157.8095238095238
MCI,SAN,184.17032967032966,198.85164835164835
MCI,SAT,100.34545454545454,113.74545454545455
MCI,SEA,208.99740259740258,234.39220779220778
MCI,SFB,137.16666666666666,154.5
MCI,SFO,209.74766355140187,236.3271028037383
MCI,SLC,134.6714628297362,156.1199040767386
MCI,SNA,172.4,190.7
MCI,SRQ,135.0,151.0
MCI,STL,38.88724035608308,53.55192878338279
MCI,TPA,130.73869346733667,145.51256281407035
MCI,VPS,103.03225806451613,124.64516129032258
MCO,ABQ,215.375,234.75
MCO,ACY,111.40151515151516,133.45075757575756
MCO,ALB,140.2032786885246,159.70491803278688
MCO,ATL,63.61596718207637,89.8693594193752
MCO,AUS,141.71934604904632,164.19891008174386
MCO,AVL,72.66666666666667,94.33333333333333
MCO,BDL,135.57486631016042,158.07754010695186
MCO,BFM,68.0,92.0
MCO,BHM,73.41869918699187,89.46747967479675
MCO,BMI,135.86111111111111,159.13888888888889
MCO,BNA,93.74170124481327,114.9045643153527
MCO,BOS,146.2885732730794,172.5306649451259
MCO,BQN,136.46303501945525,160.31517509727627
MCO,BTV,154.55555555555554,186.77777777777777
MCO,BUF,132.1798245614035,151.64254385964912
MCO,BWI,105.97337962962963,126.51504629629629
MCO,CAK,114.94117647058823,136.7058823529412
MCO,CID,154.25,197.0
MCO,CLE,119.98059701492538,146.1417910447761
MCO,CLT,73.82606132075472,101.98584905660377
MCO,CMH,109.19645732689212,129.01932367149757
MCO,COS,212.67857142857142,235.5
MCO,CRW,96.275,117.3
MCO,CVG,106.72760511882998,129.80987202925047
MCO,DAL,142.0,161.20708446866485
MCO,DAY,113.0,131.0
MCO,DCA,104.88737201365188,127.9820819112628
MCO,DEN,213.30727023319616,238.29561042524006
MCO,DFW,144.45227418321588,172.59449071108264
MCO,DSM,164.35714285714286,187.71428571428572
MCO,DTW,129.6313269493844,155.19904240766073
MCO,ELP,208.5,231.5
MCO,EWR,127.05539906103286,157.1361502347418
MCO,EYW,48.333333333333336,69.38888888888889
MCO,FAR,217.14285714285714,248.71428571428572
MCO,FLL,39.25476603119584,61.15944540727903
MCO,FSD,206.0,228.0
MCO,GRB,168.35714285714286,199.64285714285714
MCO,GRR,141.22388059701493,163.94776119402985
MCO,GSO,78.63333333333334,101.36666666666666
MCO,GSP,66.36363636363636,93.0
MCO,HNL,600.0,627.0
MCO,HOU,124.86989409984871,144.2163388804841
MCO,HPN,135.3119266055046,159.9755351681957
MCO,HRL,152.0,176.5
MCO,HSV,85.11764705882354,107.88235294117646
MCO,IAD,102.35097001763668,125.61728395061728
MCO,IAH,125.76856240126382,149.87282780410743
MCO,ILG,119.22222222222223,147.55555555555554
MCO,IND,118.05645161290323,137.875
MCO,ISP,128.81093394077448,149.69703872437358
MCO,JAN,90.52941176470588,111.05882352941177
MCO,JFK,125.31440162271805,152.45436105476674
MCO,LAS,273.57002457002454,297.95331695331697
MCO,LAX,291.66937669376694,319.5438121047877
MCO,LBE,112.546875,136.8984375
MCO,LFT,98.75,119.25
MCO,LGA,125.99418181818181,151.152
MCO,LIT,112.0,135.75
MCO,MCI,150.8698113207547,169.4754716981132
MCO,MDT,116.14285714285714,142.14285714285714
MCO,MDW,141.01984877126654,160.91398865784498
MCO,MEM,103.39819004524887,122.96832579185521
MCO,MHT,147.65448504983388,165.77408637873754
MCO,MIA,40.072080291970806,66.81660583941606
MCO,MKE,147.73283858998144,167.5769944341373
MCO,MSN,153.0,175.125
MCO,MSP,182.36754176610978,204.96062052505965
MCO,MSY,84.33587786259542,104.19236641221374
MCO,MYR,60.52307692307692,85.98461538461538
MCO,OAK,337.5833333333333,360.5
MCO,OKC,149.5581395348837,171.1627906976744
MCO,OMA,167.85897435897436,190.23076923076923
MCO,ONT,290.3658536585366,316.9146341463415
MCO,ORD,146.56428571428572,176.79880952380952
MCO,ORF,90.14,111.53
MCO,ORH,138.1951219512195,164.3170731707317
MCO,PDX,337.9779411764706,361.80882352941177
MCO,PHL,119.07179226069246,143.7163951120163
MCO,PHX,251.52397260273972,277.52054794520546
MCO,PIT,111.77327327327328,132.02702702702703
MCO,PNS,64.6923076923077,90.12820512820512
MCO,PSE,144.86029411764707,165.86029411764707
MCO,PSM,150.0,181.2
MCO,PVD,137.44584837545128,157.0361010830325
MCO,PWM,151.73684210526315,178.01754385964912
MCO,RDU,79.08836689038031,100.32997762863535
MCO,RIC,91.17229729729729,113.87837837837837
MCO,ROC,134.54310344827587,155.8793103448276
MCO,RSW,31.376344086021504,49.70967741935484
MCO,SAN,290.3863636363636,313.29545454545456
MCO,SAT,149.04577464788733,169.34859154929578
MCO,SDF,105.27125506072875,124.7246963562753
MCO,SEA,341.92715231788077,372.612582781457
MCO,SFO,323.4740932642487,348.37823834196894
MCO,SJC,334.42857142857144,352.35714285714283
MCO,SJU,144.27202072538861,164.7860103626943
MCO,SLC,261.83003300330034,288.46204620462044
MCO,SMF,325.3529411764706,341.94117647058823
MCO,SRQ,28.0,53.0
MCO,STL,126.50629722921914,145.64735516372795
MCO,STT,150.65,173.525
MCO,SWF,137.7536231884058,162.20289855072463
MCO,SYR,137.05641025641026,160.84615384615384
MCO,TTN,121.45771144278606,149.39800995024876
MCO,TUL,149.6,179.2
MCO,TYS,76.6,102.2
MCW,FOD,18.806451612903224,36.87096774193548
MCW,ORD,49.10344827586207,79.49425287356321
MDT,ATL,94.61333333333333,116.62933333333334
MDT,BNA,90.36363636363636,113.45454545454545
MDT,CLT,70.0909090909091,96.31818181818181
MDT,DEN,207.1,244.0
MDT,DFW,180.6991869918699,208.65040650406505
MDT,DTW,65.88316151202748,91.06529209621993
MDT,EWR,37.96153846153846,70.82692307692308
MDT,FLL,140.0,161.88888888888889
MDT,IAD,26.6,48.2
MDT,MCO,121.75862068965517,156.20689655172413
MDT,MYR,67.76470588235294,84.41176470588235
MDT,ORD,96.69815668202764,124.69354838709677
MDT,PGD,134.26315789473685,155.5
MDT,PHL,24.23076923076923,44.69230769230769
MDT,PIE,127.34883720930233,144.37209302325581
MDT,SFB,117.21052631578948,134.92105263157896
MDT,SRQ,131.35897435897436,148.30769230769232
MDW,ABE,85.0,102.75
MDW,ABQ,159.03773584905662,175.74842767295598
MDW,ALB,88.32758620689656,102.97844827586206
MDW,ATL,84.79443585780525,104.71097372488408
MDW,AUS,134.9284332688588,152.3036750483559
MDW,AVL,69.19047619047619,90.23809523809524
MDW,BDL,95.00452488687783,110.80995475113122
MDW,BHM,79.64117647058823,94.40588235294118
MDW,BNA,59.39008042895443,76.36997319034853
MDW,BOI,195.85714285714286,216.14285714285714
MDW,BOS,107.04889975550122,123.93887530562347
MDW,BUF,63.851612903225806,77.93548387096774
MDW,BUR,239.1,256.4
MDW,BWI,81.22049286640727,97.76783398184176
MDW,BZN,164.2,186.6
MDW,CHS,96.5546218487395,114.5126050420168
MDW,CLE,46.84318181818182,63.11363636363637
MDW,CLT,80.47881355932203,99.35169491525424
MDW,CMH,46.39243027888446,62.24900398406375
MDW,COS,130.26126126126127,148.35135135135135
MDW,CVG,42.68817204301075,58.9005376344086
MDW,DAL,114.22235294117647,130.2905882352941
MDW,DCA,80.13185185185185,96.09037037037037
MDW,DEN,129.90716911764707,149.09375
MDW,DFW,116.6896551724138,152.0
MDW,DTW,40.079081632653065,61.92729591836735
MDW,ECP,103.79411764705883,118.17647058823529
MDW,EWR,93.48598130841121,114.94392523364486
MDW,FLL,151.9678638941399,169.2835538752363
MDW,GEG,197.2,212.0
MDW,GRR,28.474006116207953,43.91131498470948
MDW,HOU,135.00447093889716,152.04321907600595
MDW,IAD,78.31372549019608,94.90849673202614
MDW,IAH,131.06993006993008,150.36363636363637
MDW,IND,31.3953488372093,46.69767441860465
MDW,JAX,111.04347826086956,128.41739130434783
MDW,LAS,206.57809523809524,224.11809523809524
MDW,LAX,235.62022900763358,255.37022900763358
MDW,LGA,95.36526946107784,115.89221556886227
MDW,LGB,236.07070707070707,254.0909090909091
MDW,MCI,64.31203931203932,79.67199017199017
MDW,MCO,128.05,146.7951923076923
MDW,MEM,75.16444444444444,90.96
MDW,MHT,101.18877551020408,115.80102040816327
MDW,MIA,152.63942307692307,170.6346153846154
MDW,MSP,64.07374100719424,82.87410071942446
MDW,MSY,112.2449494949495,128.78535353535352
MDW,MYR,93.60747663551402,109.3644859813084
MDW,OAK,249.01639344262296,267.03934426229506
MDW,OKC,101.16666666666667,116.77536231884058
MDW,OMA,65.88157894736842,80.65350877192982
MDW,ONT,230.55,248.85833333333332
MDW,ORF,95.58385093167702,111.87577639751552
MDW,PBI,149.0,166.0
MDW,PDX,237.54088050314465,253.59119496855345
MDW,PGD,139.93333333333334,159.4
MDW,PHL,87.62315789473685,105.38947368421053
MDW,PHX,199.22651356993737,216.68267223382045
MDW,PIT,56.81677704194261,72.84988962472406
MDW,PNS,102.0,116.0
MDW,PSP,265.0,279.0
MDW,PVD,104.49261083743842,120.66502463054188
MDW,PVU,171.0,199.0
MDW,PWM,108.75757575757575,130.93939393939394
MDW,RDU,86.09510869565217,101.41032608695652
MDW,RIC,87.44791666666667,104.55208333333333
MDW,RNO,225.59375,241.71875
MDW,ROC,68.83050847457628,85.67796610169492
MDW,RSW,142.24861878453038,157.89686924493554
MDW,SAN,233.29123711340208,248.30154639175257
MDW,SAT,143.51612903225808,159.14285714285714
MDW,SAV,99.53488372093024,120.18604651162791
MDW,SDF,46.358695652173914,62.51086956521739
MDW,SEA,240.83771929824562,261.57456140350877
MDW,SFO,252.11666666666667,271.0083333333333
MDW,SJC,249.53005464480876,266.69398907103823
MDW,SJU,254.7962962962963,273.31481481481484
MDW,SLC,181.71153846153845,198.91153846153847
MDW,SMF,241.2027027027027,258.27702702702703
MDW,SNA,233.51612903225808,252.3709677419355
MDW,SRQ,134.7731092436975,150.7310924369748
MDW,STL,44.958630527817405,60.41654778887304
MDW,TPA,129.23537803138373,145.43081312410843
MDW,TTN,91.0,109.33333333333333
MDW,TUL,85.703125,102.375
MDW,TUS,199.10576923076923,214.56730769230768
MDW,TYS,63.80769230769231,84.23076923076923
MDW,VPS,103.33333333333333,127.88095238095238
MEI,DFW,82.29545454545455,112.54545454545455
MEI,IAH,71.71917808219177,93.05479452054794
MEI,ORD,112.33333333333333,139.05128205128204
MEI,PIB,19.875,36.916666666666664
MEM,ATL,50.98117469879518,72.34262048192771
MEM,AUS,90.05,112.975
MEM,AZA,169.5,192.0
MEM,BOS,149.63636363636363,173.54545454545453
MEM,BWI,99.8030303030303,114.96969696969697
MEM,CLT,74.90577889447236,103.23869346733669
MEM,DAL,67.2433628318584,83.51327433628319
MEM,DCA,102.2159383033419,127.40616966580977
MEM,DEN,130.16167664670658,155.55089820359282
MEM,DFW,70.88354700854701,101.5181623931624
MEM,DTW,84.61217948717949,108.47435897435898
MEM,EWR,124.96527777777777,155.23611111111111
MEM,FLL,112.69047619047619,133.71428571428572
MEM,HOU,78.61111111111111,94.6604938271605
MEM,IAH,81.618138424821,108.36515513126491
MEM,IND,53.0,69.0
MEM,LAS,194.15178571428572,214.89285714285714
MEM,LAX,217.78571428571428,241.97402597402598
MEM,LGA,131.23121387283237,155.22543352601156
MEM,MCO,93.09174311926606,116.14220183486239
MEM,MDW,73.69927536231884,89.02173913043478
MEM,MIA,115.01507537688443,137.85427135678393
MEM,MSP,104.59326424870466,125.56217616580311
